product_id,sku,name,category,unit_price,active
1,SKU-5BNFORP2,Product 1,Home,594.95,True
2,SKU-20SXNW3W,Product 2,Grocery,744.48,True
3,SKU-43I465XZ,Product 3,Apparel,254.8,True
4,SKU-IRVA0Y0W,Product 4,Home,877.92,True
5,SKU-J5I2MT71,Product 5,Grocery,525.64,True
6,SKU-THT7UGVI,Product 6,Sports,380.95,True
7,SKU-SZJ2RQB2,Product 7,Home,89.56,False
8,SKU-5H3Z4LB0,Product 8,Apparel,408.68,True
9,SKU-5QUH67QX,Product 9,Home,691.74,True
10,SKU-8OPBH4ER,Product 10,Sports,619.66,True
11,SKU-MFB8U3C5,Product 11,Electronics,180.91,True
12,SKU-B2D5LO9J,Product 12,Grocery,476.61,True
13,SKU-HHI4PJHL,Product 13,Books,372.41,True
14,SKU-RV4A3M1X,Product 14,Apparel,410.96,True
15,SKU-Q04QPQRW,Product 15,Books,542.36,True
16,SKU-7VIZ75UE,Product 16,Grocery,462.6,True
17,SKU-XSKYZ86I,Product 17,Grocery,934.4,True
18,SKU-MY2AU1W1,Product 18,Books,364.59,True
19,SKU-3JR8S1YK,Product 19,Sports,730.69,True
20,SKU-HAJ4MH7L,Product 20,Home,690.18,False
21,SKU-KJEGCAEQ,Product 21,Sports,246.5,True
22,SKU-O9I8P0LW,Product 22,Home,947.35,True
23,SKU-5TX69VA9,Product 23,Books,36.06,True
24,SKU-NAZMPWB0,Product 24,Apparel,208.5,True
25,SKU-BE8XOHAV,Product 25,Apparel,909.57,True
26,SKU-8M89BVV2,Product 26,Home,804.78,True
27,SKU-2YHFE5WM,Product 27,Electronics,558.97,True
28,SKU-AKHXTZ1Y,Product 28,Grocery,932.51,True
29,SKU-6K52BI86,Product 29,Home,298.78,True
30,SKU-Q6M1RQH3,Product 30,Books,152.33,True
31,SKU-LYI3NDFF,Product 31,Books,189.64,True
32,SKU-E74V5DM5,Product 32,Home,646.76,True
33,SKU-12XC6VI7,Product 33,Electronics,575.67,True
34,SKU-4W4JSNYM,Product 34,Books,762.04,True
35,SKU-K0540SEJ,Product 35,Grocery,711.85,False
36,SKU-7A7O7MMZ,Product 36,Apparel,369.48,True
37,SKU-S4SZXQ1K,Product 37,Grocery,627.89,True
38,SKU-JUGKZESF,Product 38,Home,736.58,True
39,SKU-IVWACKLN,Product 39,Home,548.0,True
40,SKU-YO674DPH,Product 40,Sports,342.23,True
41,SKU-4ELVMBGQ,Product 41,Grocery,265.09,True
42,SKU-AK269RYO,Product 42,Apparel,804.95,True
43,SKU-38YHD6WB,Product 43,Home,284.43,True
44,SKU-U2MWM372,Product 44,Electronics,424.98,True
45,SKU-8HN8XZ4O,Product 45,Sports,56.28,True
46,SKU-W1K2UBPZ,Product 46,Home,202.72,True
47,SKU-NLQLFWUU,Product 47,Apparel,392.1,True
48,SKU-B7YICYBU,Product 48,Sports,982.38,True
49,SKU-XADN2TVD,Product 49,Home,840.77,True
50,SKU-FKBZY0Z7,Product 50,Grocery,244.64,True
51,SKU-GAYIUQGX,Product 51,Electronics,560.14,True
52,SKU-TK7S1OQO,Product 52,Books,881.38,True
53,SKU-20TKZGG1,Product 53,Grocery,293.58,True
54,SKU-0OJBQU11,Product 54,Grocery,599.67,True
55,SKU-IVXSYTP4,Product 55,Home,609.75,True
56,SKU-NQD7J3H2,Product 56,Sports,703.18,True
57,SKU-3LPLFWAF,Product 57,Grocery,791.97,True
58,SKU-ATUN1VOY,Product 58,Sports,66.15,True
59,SKU-XT4U2I1W,Product 59,Books,138.42,True
60,SKU-RGBQIZ1B,Product 60,Grocery,675.63,True
61,SKU-SRK5SLSB,Product 61,Home,786.97,True
62,SKU-N26YQO36,Product 62,Home,825.28,True
63,SKU-NYBMC06W,Product 63,Grocery,651.88,True
64,SKU-JVHOIQND,Product 64,Grocery,356.39,True
65,SKU-2GCF9SPQ,Product 65,Electronics,864.93,True
66,SKU-ICUUSYX2,Product 66,Grocery,375.26,True
67,SKU-I5TBDJGG,Product 67,Apparel,709.59,True
68,SKU-76O9GRVZ,Product 68,Home,130.91,True
69,SKU-DO70S80R,Product 69,Electronics,364.86,True
70,SKU-CJQ427U1,Product 70,Home,618.47,False
71,SKU-4RZMWDEK,Product 71,Home,902.9,True
72,SKU-GL5WR6ZE,Product 72,Electronics,429.11,False
73,SKU-169DTQM7,Product 73,Grocery,112.35,True
74,SKU-I4BIVPID,Product 74,Grocery,426.0,True
75,SKU-4GHDOMSP,Product 75,Apparel,252.17,True
76,SKU-MP76YO60,Product 76,Apparel,455.6,True
77,SKU-A6M04YPR,Product 77,Grocery,579.52,True
78,SKU-818CS4QY,Product 78,Apparel,809.86,True
79,SKU-N2UIZIWN,Product 79,Sports,283.39,True
80,SKU-LC5L36UG,Product 80,Electronics,706.29,True
81,SKU-FGYOTM7L,Product 81,Electronics,574.03,True
82,SKU-BC16LKS2,Product 82,Electronics,52.23,True
83,SKU-K10IO1AR,Product 83,Home,699.95,True
84,SKU-ZBUTKO9I,Product 84,Grocery,35.39,True
85,SKU-DQ30PEGZ,Product 85,Sports,171.52,True
86,SKU-4IH630DX,Product 86,Sports,375.3,True
87,SKU-QVNMD8IY,Product 87,Sports,240.64,True
88,SKU-CCMN3DN1,Product 88,Apparel,248.98,True
89,SKU-RH6KRSZJ,Product 89,Home,45.51,True
90,SKU-ZW7539MH,Product 90,Home,467.95,True
91,SKU-495AJGAT,Product 91,Books,321.72,True
92,SKU-7GDXFAE7,Product 92,Books,657.85,True
93,SKU-3CUS50AV,Product 93,Apparel,436.98,False
94,SKU-XV4AUXB5,Product 94,Apparel,500.35,True
95,SKU-GA72YSQR,Product 95,Grocery,784.65,True
96,SKU-YQZS5DUP,Product 96,Books,772.7,True
97,SKU-OP8QW8NZ,Product 97,Sports,685.95,True
98,SKU-3FM348NI,Product 98,Books,833.49,True
99,SKU-X202VMBM,Product 99,Grocery,467.84,True
100,SKU-3SXGTT0R,Product 100,Grocery,263.72,True
101,SKU-9RVN97Y8,Product 101,Books,550.64,True
102,SKU-INUQEM14,Product 102,Sports,201.95,True
103,SKU-6PUF3EDP,Product 103,Sports,575.68,True
104,SKU-IBWITUBX,Product 104,Sports,134.64,True
105,SKU-0RILLPGE,Product 105,Books,278.3,True
106,SKU-RREGFVXH,Product 106,Books,369.6,True
107,SKU-UFEUCXSM,Product 107,Electronics,792.94,True
108,SKU-JZ4N1XL8,Product 108,Books,660.36,True
109,SKU-2UQH6YHX,Product 109,Apparel,351.02,True
110,SKU-ZCLM4F8F,Product 110,Sports,273.22,False
111,SKU-2NZNX9GW,Product 111,Apparel,201.27,True
112,SKU-T6293TLO,Product 112,Home,229.53,True
113,SKU-XJ2CZAFR,Product 113,Books,593.43,True
114,SKU-GKVE8DSC,Product 114,Sports,876.72,True
115,SKU-W7XHF4WI,Product 115,Grocery,970.23,True
116,SKU-T25CDZBG,Product 116,Grocery,370.64,True
117,SKU-D9O45FG3,Product 117,Home,907.91,True
118,SKU-9AGEIZ2W,Product 118,Books,171.52,True
119,SKU-UA4DQXIN,Product 119,Electronics,917.61,True
120,SKU-73JYZBB2,Product 120,Sports,526.15,True
121,SKU-BU1DGEJ1,Product 121,Electronics,740.12,False
122,SKU-GKDMCS6M,Product 122,Home,664.63,True
123,SKU-06JGYPM2,Product 123,Apparel,518.58,True
124,SKU-V7LP1LEX,Product 124,Electronics,667.15,True
125,SKU-TUZG2VG3,Product 125,Electronics,643.37,True
126,SKU-KU6JEDAD,Product 126,Sports,960.61,True
127,SKU-OUGE4OF6,Product 127,Apparel,820.42,False
128,SKU-Q6FWSKLW,Product 128,Sports,514.19,True
129,SKU-OWTYFG2E,Product 129,Books,386.74,True
130,SKU-LVDO8YU9,Product 130,Home,193.22,True
131,SKU-EX6DCLED,Product 131,Grocery,828.42,True
132,SKU-G8KT790F,Product 132,Books,876.17,True
133,SKU-O7RCI2AF,Product 133,Apparel,936.51,True
134,SKU-5FTPBQNL,Product 134,Apparel,619.41,True
135,SKU-XWXVTX6P,Product 135,Grocery,909.27,True
136,SKU-8Z6R5CQM,Product 136,Home,842.39,True
137,SKU-IHB24AY2,Product 137,Sports,714.68,True
138,SKU-7KQ9MGM5,Product 138,Grocery,744.83,True
139,SKU-TYVR418Z,Product 139,Apparel,581.4,True
140,SKU-GTDT2SGN,Product 140,Apparel,969.35,True
141,SKU-1QXSR97J,Product 141,Books,875.84,True
142,SKU-61ISVUCC,Product 142,Grocery,681.81,True
143,SKU-YXLLQCAQ,Product 143,Books,5.78,True
144,SKU-AU76UXV2,Product 144,Grocery,199.63,True
145,SKU-NO8ECTAL,Product 145,Sports,359.65,True
146,SKU-3T0KG6UM,Product 146,Apparel,816.77,True
147,SKU-Z0WMDOXM,Product 147,Books,704.04,True
148,SKU-AOLDI47I,Product 148,Home,734.07,False
149,SKU-40JRR7FI,Product 149,Apparel,420.84,True
150,SKU-42Q8BZ53,Product 150,Apparel,218.22,True
151,SKU-ESP553XU,Product 151,Apparel,354.57,True
152,SKU-Y04LF3CF,Product 152,Books,318.56,True
153,SKU-I46HDV8I,Product 153,Electronics,897.02,True
154,SKU-SFI30M85,Product 154,Books,830.12,False
155,SKU-3TSAZK8Z,Product 155,Books,39.8,False
156,SKU-CFCJTQEJ,Product 156,Grocery,64.96,True
157,SKU-QQ2G1KVR,Product 157,Electronics,211.39,True
158,SKU-AGLRHHKD,Product 158,Grocery,362.46,True
159,SKU-2KOCWDEM,Product 159,Home,959.18,True
160,SKU-KBR9FYYV,Product 160,Home,424.28,True
161,SKU-YEDN2Z2V,Product 161,Sports,940.15,True
162,SKU-Z63RRPNC,Product 162,Sports,481.2,True
163,SKU-EHTTUWX2,Product 163,Electronics,279.26,True
164,SKU-BNVL0OS3,Product 164,Books,736.47,True
165,SKU-0KT6B8UO,Product 165,Home,727.87,False
166,SKU-W2MRLLGU,Product 166,Sports,637.83,True
167,SKU-OFNKLGIG,Product 167,Electronics,674.41,True
168,SKU-BOS46A90,Product 168,Books,76.94,True
169,SKU-QXGYMYMM,Product 169,Apparel,673.91,True
170,SKU-74Q7SVOQ,Product 170,Sports,873.97,True
171,SKU-27FZ0921,Product 171,Electronics,740.18,True
172,SKU-FX7A1L1C,Product 172,Electronics,782.05,True
173,SKU-DPYTA7D5,Product 173,Books,984.62,True
174,SKU-OCP8FP1K,Product 174,Grocery,61.59,True
175,SKU-TQEAEQ2I,Product 175,Apparel,327.66,True
176,SKU-YXI1QE4X,Product 176,Sports,566.81,True
177,SKU-R6V3CH1J,Product 177,Apparel,514.13,True
178,SKU-QW5SVFOU,Product 178,Home,467.98,True
179,SKU-SD7GDP9I,Product 179,Apparel,85.94,True
180,SKU-MNNSEQV6,Product 180,Grocery,59.17,True
181,SKU-I1J0F53Q,Product 181,Electronics,971.6,True
182,SKU-2LNL5YHC,Product 182,Home,259.43,True
183,SKU-E46XAAD0,Product 183,Books,583.52,True
184,SKU-B5G9LF52,Product 184,Grocery,654.2,True
185,SKU-0NHJE1E3,Product 185,Electronics,962.45,True
186,SKU-1UVJF2DJ,Product 186,Home,315.98,True
187,SKU-15TFTZWC,Product 187,Electronics,271.27,True
188,SKU-3X8GGHTV,Product 188,Home,511.89,True
189,SKU-80W5GSM7,Product 189,Grocery,317.55,True
190,SKU-ZSV5WQHJ,Product 190,Home,911.38,True
191,SKU-KZRRK6UJ,Product 191,Sports,246.92,True
192,SKU-KBPNTSEK,Product 192,Grocery,127.97,True
193,SKU-Q32RV23U,Product 193,Books,864.81,True
194,SKU-NUFA4AFM,Product 194,Home,731.08,True
195,SKU-B1C4W9I4,Product 195,Books,254.49,False
196,SKU-UOEY6DRH,Product 196,Books,395.36,True
197,SKU-EC3091KY,Product 197,Sports,509.24,True
198,SKU-87QUF7P2,Product 198,Grocery,591.96,True
